親孝行,おやこうこう,6thGrade100.jpg,6thGrade100.mp3
貧困,ひんこん,6thGrade101.jpg,6thGrade101.mp3
砂鉄,さてつ,6thGrade102.jpg,6thGrade102.mp3
済ます,すます,6thGrade103.jpg,6thGrade103.mp3
座席,ざせき,6thGrade104.jpg,6thGrade104.mp3
困る,こまる,6thGrade105.jpg,6thGrade105.mp3
砂場,すなば,6thGrade106.jpg,6thGrade106.mp3
砂山,すなやま,6thGrade107.jpg,6thGrade107.mp3
経済,けいざい,6thGrade108.jpg,6thGrade108.mp3
至る,いたる,6thGrade109.jpg,6thGrade109.mp3
至急,しきゅう,6thGrade110.jpg,6thGrade110.mp3
裁く,さばく,6thGrade111.jpg,6thGrade111.mp3
対策,たいさく,6thGrade112.jpg,6thGrade112.mp3
私,わたし,6thGrade113.jpg,6thGrade113.mp3
別冊,べっさつ,6thGrade114.jpg,6thGrade114.mp3
蚕,かいこ,6thGrade115.jpg,6thGrade115.mp3
養蚕,ようさん,6thGrade116.jpg,6thGrade116.mp3
済む,すむ,6thGrade117.jpg,6thGrade117.mp3
裁判,さいばん,6thGrade118.jpg,6thGrade118.mp3
正座,せいざ,6thGrade119.jpg,6thGrade119.mp3
私鉄,してつ,6thGrade120.jpg,6thGrade120.mp3
収集,しゅうしゅう,6thGrade121.jpg,6thGrade121.mp3
姿勢,しせい,6thGrade122.jpg,6thGrade122.mp3
姿,すがた,6thGrade123.jpg,6thGrade123.mp3
重視,じゅうし,6thGrade124.jpg,6thGrade124.mp3
若い,わかい,6thGrade125.jpg,6thGrade125.mp3
日誌,にっし,6thGrade126.jpg,6thGrade126.mp3
捨てる,すてる,6thGrade127.jpg,6thGrade127.mp3
磁石,じしゃく,6thGrade128.jpg,6thGrade128.mp3
射る,いる,6thGrade129.jpg,6thGrade129.mp3
作詞家,さくしか,6thGrade130.jpg,6thGrade130.mp3
収める,おさめる,6thGrade131.jpg,6thGrade131.mp3
反射,はんしゃ,6thGrade132.jpg,6thGrade132.mp3
収まる,おさまる,6thGrade133.jpg,6thGrade133.mp3
四捨五入,ししゃごにゅう,6thGrade134.jpg,6thGrade134.mp3
磁気,じき,6thGrade135.jpg,6thGrade135.mp3
尺八,しゃくはち,6thGrade136.jpg,6thGrade136.mp3
容姿,ようし,6thGrade137.jpg,6thGrade137.mp3
若者,わかもの,6thGrade138.jpg,6thGrade138.mp3
尺度,しゃくど,6thGrade139.jpg,6thGrade139.mp3
街路樹,がいろじゅ,6thGrade140.jpg,6thGrade140.mp3
公衆電話,こうしゅうでんわ,6thGrade141.jpg,6thGrade141.mp3
宗教,しゅうきょう,6thGrade142.jpg,6thGrade142.mp3
純白,じゅんぱく,6thGrade143.jpg,6thGrade143.mp3
就職,しゅうしょく,6thGrade144.jpg,6thGrade144.mp3
従来,じゅうらい,6thGrade145.jpg,6thGrade145.mp3
民衆,みんしゅう,6thGrade146.jpg,6thGrade146.mp3
縮む,ちぢむ,6thGrade147.jpg,6thGrade147.mp3
縦断,じゅうだん,6thGrade148.jpg,6thGrade148.mp3
縦,たて,6thGrade149.jpg,6thGrade149.mp3
警察署,けいさつしょ,6thGrade150.jpg,6thGrade150.mp3
従う,したがう,6thGrade151.jpg,6thGrade151.mp3
縮小,しゅくしょう,6thGrade152.jpg,6thGrade152.mp3
半熟,はんじゅく,6thGrade153.jpg,6thGrade153.mp3
単純,たんじゅん,6thGrade154.jpg,6thGrade154.mp3
署名,しょめい,6thGrade155.jpg,6thGrade155.mp3
処分,しょぶん,6thGrade156.jpg,6thGrade156.mp3
処置,しょち,6thGrade157.jpg,6thGrade157.mp3
諸国,しょこく,6thGrade158.jpg,6thGrade158.mp3
縮める,ちぢめる,6thGrade159.jpg,6thGrade159.mp3
従業員,じゅうぎょういん,6thGrade160.jpg,6thGrade160.mp3
負傷,ふしょう,6thGrade161.jpg,6thGrade161.mp3
将来,しょうらい,6thGrade162.jpg,6thGrade162.mp3
傷,きず,6thGrade163.jpg,6thGrade163.mp3
除雪,じょせつ,6thGrade164.jpg,6thGrade164.mp3
推理,すいり,6thGrade165.jpg,6thGrade165.mp3
損傷,そんしょう,6thGrade166.jpg,6thGrade166.mp3
垂れる,たれる,6thGrade167.jpg,6thGrade167.mp3
故障,こしょう,6thGrade168.jpg,6thGrade168.mp3
除く,のぞく,6thGrade169.jpg,6thGrade169.mp3
城下町,じょうかまち,6thGrade170.jpg,6thGrade170.mp3
針,はり,6thGrade171.jpg,6thGrade171.mp3
蒸発,じょうはつ,6thGrade172.jpg,6thGrade172.mp3
垂らす,たらす,6thGrade173.jpg,6thGrade173.mp3
方針,ほうしん,6thGrade174.jpg,6thGrade174.mp3
推察,すいさつ,6thGrade175.jpg,6thGrade175.mp3
仁術,じんじゅつ,6thGrade176.jpg,6thGrade176.mp3
寸法,すんぽう,6thGrade177.jpg,6thGrade177.mp3
垂直,すいちょく,6thGrade178.jpg,6thGrade178.mp3
城,しろ,6thGrade179.jpg,6thGrade179.mp3
寸前,すんぜん,6thGrade180.jpg,6thGrade180.mp3
宣告,せんこく,6thGrade181.jpg,6thGrade181.mp3
聖火,せいか,6thGrade182.jpg,6thGrade182.mp3
独奏,どくそう,6thGrade183.jpg,6thGrade183.mp3
誠意,せいい,6thGrade184.jpg,6thGrade184.mp3
染める,そめる,6thGrade185.jpg,6thGrade185.mp3
宣伝,せんでん,6thGrade186.jpg,6thGrade186.mp3
盛る,もる,6thGrade187.jpg,6thGrade187.mp3
専用,せんよう,6thGrade188.jpg,6thGrade188.mp3
泉,いずみ,6thGrade189.jpg,6thGrade189.mp3
温泉,おんせん,6thGrade190.jpg,6thGrade190.mp3
染まる,そまる,6thGrade191.jpg,6thGrade191.mp3
洗顔,せんがん,6thGrade192.jpg,6thGrade192.mp3
洗う,あらう,6thGrade193.jpg,6thGrade193.mp3
善悪,ぜんあく,6thGrade194.jpg,6thGrade194.mp3
神聖,しんせい,6thGrade195.jpg,6thGrade195.mp3
演奏,えんそう,6thGrade196.jpg,6thGrade196.mp3
善い,よい,6thGrade197.jpg,6thGrade197.mp3
専念,せんねん,6thGrade198.jpg,6thGrade198.mp3
冷泉,れいせん,6thGrade199.jpg,6thGrade199.mp3
改善,かいぜん,6thGrade200.jpg,6thGrade200.mp3
車窓,しゃそう,6thGrade201.jpg,6thGrade201.mp3
創立,そうりつ,6thGrade202.jpg,6thGrade202.mp3
自宅,じたく,6thGrade203.jpg,6thGrade203.mp3
服装,ふくそう,6thGrade204.jpg,6thGrade204.mp3
窓,まど,6thGrade205.jpg,6thGrade205.mp3
地層,ちそう,6thGrade206.jpg,6thGrade206.mp3
担任,たんにん,6thGrade207.jpg,6thGrade207.mp3
体操,たいそう,6thGrade208.jpg,6thGrade208.mp3
尊ぶ,とうとぶ,6thGrade209.jpg,6thGrade209.mp3
冷蔵庫,れいぞうこ,6thGrade210.jpg,6thGrade210.mp3
操縦,そうじゅう,6thGrade211.jpg,6thGrade211.mp3
内臓,ないぞう,6thGrade212.jpg,6thGrade212.mp3
装置,そうち,6thGrade213.jpg,6thGrade213.mp3
存在,そんざい,6thGrade214.jpg,6thGrade214.mp3
貯蔵,ちょぞう,6thGrade215.jpg,6thGrade215.mp3
尊敬,そんけい,6thGrade216.jpg,6thGrade216.mp3
尊い,とうとい,6thGrade217.jpg,6thGrade217.mp3
思う存分,おもうぞんぶん,6thGrade218.jpg,6thGrade218.mp3
創る,つくる,6thGrade219.jpg,6thGrade219.mp3
同窓会,どうそうかい,6thGrade220.jpg,6thGrade220.mp3
高潮,たかしお,6thGrade221.jpg,6thGrade221.mp3
値段,ねだん,6thGrade222.jpg,6thGrade222.mp3
著名,ちょめい,6thGrade223.jpg,6thGrade223.mp3
探検,たんけん,6thGrade224.jpg,6thGrade224.mp3
階段,かいだん,6thGrade225.jpg,6thGrade225.mp3
温暖,おんだん,6thGrade226.jpg,6thGrade226.mp3
暖まる,あたたまる,6thGrade227.jpg,6thGrade227.mp3
価値,かち,6thGrade228.jpg,6thGrade228.mp3
宙づり,ちゅうづり,6thGrade229.jpg,6thGrade229.mp3
誕生日,たんじょうび,6thGrade230.jpg,6thGrade230.mp3
暖かい,あたたかい,6thGrade231.jpg,6thGrade231.mp3
忠実,ちゅうじつ,6thGrade232.jpg,6thGrade232.mp3
探す,さがす,6thGrade233.jpg,6thGrade233.mp3
著者,ちょしゃ,6thGrade234.jpg,6thGrade234.mp3
頂く,いただく,6thGrade235.jpg,6thGrade235.mp3
県庁,けんちょう,6thGrade236.jpg,6thGrade236.mp3
頂,いただき,6thGrade237.jpg,6thGrade237.mp3
頂上,ちょうじょう,6thGrade238.jpg,6thGrade238.mp3
満潮,まんちょう,6thGrade239.jpg,6thGrade239.mp3
風潮,ふうちょう,6thGrade240.jpg,6thGrade240.mp3
認める,みとめる,6thGrade241.jpg,6thGrade241.mp3
母乳,ぼにゅう,6thGrade242.jpg,6thGrade242.mp3
届く,とどく,6thGrade243.jpg,6thGrade243.mp3
苦痛,くつう,6thGrade244.jpg,6thGrade244.mp3
痛む,いたむ,6thGrade245.jpg,6thGrade245.mp3
検討する,けんとうする,6thGrade246.jpg,6thGrade246.mp3
届ける,とどける,6thGrade247.jpg,6thGrade247.mp3
政党,せいとう,6thGrade248.jpg,6thGrade248.mp3
発展,はってん,6thGrade249.jpg,6thGrade249.mp3
難問,なんもん,6thGrade250.jpg,6thGrade250.mp3
難しい,むずかしい,6thGrade251.jpg,6thGrade251.mp3
砂糖,さとう,6thGrade252.jpg,6thGrade252.mp3
納める,おさめる,6thGrade253.jpg,6thGrade253.mp3
牛乳,ぎゅうにゅう,6thGrade254.jpg,6thGrade254.mp3
痛い,いたい,6thGrade255.jpg,6thGrade255.mp3
納税,のうぜい,6thGrade256.jpg,6thGrade256.mp3
乳,ちち,6thGrade257.jpg,6thGrade257.mp3
運賃,うんちん,6thGrade258.jpg,6thGrade258.mp3
家賃,やちん,6thGrade259.jpg,6thGrade259.mp3
展望台,てんぼうだい,6thGrade260.jpg,6thGrade260.mp3
首脳,しゅのう,6thGrade261.jpg,6thGrade261.mp3
頭脳,ずのう,6thGrade262.jpg,6thGrade262.mp3
賛否,さんぴ,6thGrade263.jpg,6thGrade263.mp3
派生,はせい,6thGrade264.jpg,6thGrade264.mp3
秘湯,ひとう,6thGrade265.jpg,6thGrade265.mp3
拝見,はいけん,6thGrade266.jpg,6thGrade266.mp3
批評,ひひょう,6thGrade267.jpg,6thGrade267.mp3
背景,はいけい,6thGrade268.jpg,6thGrade268.mp3
毎晩,まいばん,6thGrade269.jpg,6thGrade269.mp3
俳句,はいく,6thGrade270.jpg,6thGrade270.mp3
拝む,おがむ,6thGrade271.jpg,6thGrade271.mp3
背比べ,せいくらべ,6thGrade272.jpg,6thGrade272.mp3
肺,はい,6thGrade273.jpg,6thGrade273.mp3
否定,ひてい,6thGrade274.jpg,6thGrade274.mp3
背骨,せぼね,6thGrade275.jpg,6thGrade275.mp3
批判,ひはん,6thGrade276.jpg,6thGrade276.mp3
班,はん,6thGrade277.jpg,6thGrade277.mp3
秘境,ひきょう,6thGrade278.jpg,6thGrade278.mp3
朝晩,あさばん,6thGrade279.jpg,6thGrade279.mp3
派手,はで,6thGrade280.jpg,6thGrade280.mp3
腹,はら,6thGrade281.jpg,6thGrade281.mp3
興奮,こうふん,6thGrade282.jpg,6thGrade282.mp3
奮う,ふるう,6thGrade283.jpg,6thGrade283.mp3
腹痛,ふくつう,6thGrade284.jpg,6thGrade284.mp3
並ぶ,ならぶ,6thGrade285.jpg,6thGrade285.mp3
陛下,へいか,6thGrade286.jpg,6thGrade286.mp3
補う,おぎなう,6thGrade287.jpg,6thGrade287.mp3
閉店,へいてん,6thGrade288.jpg,6thGrade288.mp3
閉じる,とじる,6thGrade289.jpg,6thGrade289.mp3
片道,かたみち,6thGrade290.jpg,6thGrade290.mp3
暮れる,くれる,6thGrade291.jpg,6thGrade291.mp3
補足,ほそく,6thGrade292.jpg,6thGrade292.mp3
閉める,しめる,6thGrade293.jpg,6thGrade293.mp3
宝石,ほうせき,6thGrade294.jpg,6thGrade294.mp3
暮らす,くらす,6thGrade295.jpg,6thGrade295.mp3
訪問,ほうもん,6thGrade296.jpg,6thGrade296.mp3
訪ねる,たずねる,6thGrade297.jpg,6thGrade297.mp3
宝物,たからもの,6thGrade298.jpg,6thGrade298.mp3
並,なみ,6thGrade299.jpg,6thGrade299.mp3
並木道,なみきみち,6thGrade300.jpg,6thGrade300.mp3
幕末,ばくまつ,6thGrade301.jpg,6thGrade301.mp3
死亡,しぼう,6thGrade302.jpg,6thGrade302.mp3
密集,みっしゅう,6thGrade303.jpg,6thGrade303.mp3
枚数,まいすう,6thGrade304.jpg,6thGrade304.mp3
訳,わけ,6thGrade305.jpg,6thGrade305.mp3
密林,みつりん,6thGrade306.jpg,6thGrade306.mp3
金棒,かなぼう,6thGrade307.jpg,6thGrade307.mp3
幕府,ばくふ,6thGrade308.jpg,6thGrade308.mp3
日本語訳,にほんごやく,6thGrade309.jpg,6thGrade309.mp3
郵便局,ゆうびんきょく,6thGrade310.jpg,6thGrade310.mp3
模様,もよう,6thGrade311.jpg,6thGrade311.mp3
模型,もけい,6thGrade312.jpg,6thGrade312.mp3
鉄棒,てつぼう,6thGrade313.jpg,6thGrade313.mp3
同盟,どうめい,6thGrade314.jpg,6thGrade314.mp3
忘れる,わすれる,6thGrade315.jpg,6thGrade315.mp3
優勝,ゆうしょう,6thGrade316.jpg,6thGrade316.mp3
加盟,かめい,6thGrade317.jpg,6thGrade317.mp3
郵送,ゆうそう,6thGrade318.jpg,6thGrade318.mp3
幕,まく,6thGrade319.jpg,6thGrade319.mp3
大規模,だいきぼ,6thGrade320.jpg,6thGrade320.mp3
明朗,めいろう,6thGrade321.jpg,6thGrade321.mp3
混乱,こんらん,6thGrade322.jpg,6thGrade322.mp3
幼い,おさない,6thGrade323.jpg,6thGrade323.mp3
食欲,しょくよく,6thGrade324.jpg,6thGrade324.mp3
裏道,うらみち,6thGrade325.jpg,6thGrade325.mp3
翌日,よくじつ,6thGrade326.jpg,6thGrade326.mp3
欲張り,よくばり,6thGrade327.jpg,6thGrade327.mp3
幼虫,ようちゅう,6thGrade328.jpg,6thGrade328.mp3
幼児,ようじ,6thGrade329.jpg,6thGrade329.mp3
展覧会,てんらんかい,6thGrade330.jpg,6thGrade330.mp3
討論,とうろん,6thGrade331.jpg,6thGrade331.mp3
法律,ほうりつ,6thGrade332.jpg,6thGrade332.mp3
裏通り,うらどおり,6thGrade333.jpg,6thGrade333.mp3
臨時,りんじ,6thGrade334.jpg,6thGrade334.mp3
卵,たまご,6thGrade335.jpg,6thGrade335.mp3
朗読,ろうどく,6thGrade336.jpg,6thGrade336.mp3
乱れる,みだれる,6thGrade337.jpg,6thGrade337.mp3
結論,けつろん,6thGrade338.jpg,6thGrade338.mp3
乱す,みだす,6thGrade339.jpg,6thGrade339.mp3
卵焼き,たまごやき,6thGrade340.jpg,6thGrade340.mp3
